Original Url,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Expected URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
https://www.californiapsychics.com/psychics/psychic-mediums,https://www.californiapsychics.com/psychics/psychic-mediums,text/html; charset=utf-8,200,OK,Indexable,,Psychic Medium Readings Online | California Psychics,52,479,"Need spiritual advice or guidance? The best psychic mediums are available online and by phone, with trusted & accurate California Psychics.",139,861,,0,Medium Psychic Readings,23,,0,Find the best Psychic for you,29,Connections for life—and beyond,31,all,,,https://www.californiapsychics.com/psychics/psychic-mediums,,,,,,523420,76646,470,77,6.103896104,73.37954545,Fairly Easy,1.2697545,0,1,,1235,594,0,99.83,189,166,0,9,9,0,,,,,d0a2a73ed180a6ea7d888fe5e464878e,0.158,,,,,1.1,https://www.californiapsychics.com/psychics/psychic-mediums,2025-07-21 15:17:05
https://www.californiapsychics.com/psychics/clairvoyant-psychics,https://www.californiapsychics.com/psychics/clairvoyant-psychics,text/html; charset=utf-8,200,OK,Indexable,,Clairvoyant Psychic Readings | California Psychics,50,444,Get accurate psychic readings from Clairvoyant Psychics with intuitive visual abilities. Trusted clairvoyant psychics are online and by phone at California Psychics!,165,998,,0,Clairvoyant Psychics,20,,0,Find the best Psychic for you,29,Seeing the way forward,22,all,,,https://www.californiapsychics.com/psychics/clairvoyant-psychics,,,,,,524284,76335,444,81,5.481481481,74.3712963,Fairly Easy,1.2581341,0,1,,689,594,0,99.83,189,166,0,9,9,0,,,,,80e33eb24239f2c444b5d8a67587a03e,0.151,,,,,1.1,https://www.californiapsychics.com/psychics/clairvoyant-psychics,2025-07-21 15:16:57
https://www.californiapsychics.com/psychics/clairaudient-psychics,https://www.californiapsychics.com/psychics/clairaudient-psychics,text/html; charset=utf-8,200,OK,Indexable,,Clairaudient Psychic Readings | California Psychics,51,452,Accurate psychic readings from clairaudient psychics with intuitive hearing abilities. Trusted clairaudient psychics online and by phone at California Psychics!,160,967,,0,Clairaudient Psychics,21,,0,Find the best Psychic for you,29,Understanding Clairaudient Readings,35,all,,,https://www.californiapsychics.com/psychics/clairaudient-psychics,,,,,,525063,76052,484,78,6.205128205,70.49051388,Fairly Easy,1.3103665,0,1,,693,594,0,99.83,189,166,0,9,9,0,,,,,b13be5df9bc870bf8bac3d27c7027dc1,0.461,,,,,1.1,https://www.californiapsychics.com/psychics/clairaudient-psychics,2025-07-21 15:16:31
https://www.californiapsychics.com/psychics/clairsentient-psychics,https://www.californiapsychics.com/psychics/clairsentient-psychics,text/html; charset=utf-8,200,OK,Indexable,,Clairsentient Psychic Readings | California Psychics,52,458,"Accurate psychic readings from Clairsentient Psychics with intuitive energy abilities, online and by phone at California Psychics.",130,783,,0,Clairsentient Psychics,22,,0,Find the best Psychic for you,29,Understanding Clairsentient Readings,36,all,,,https://www.californiapsychics.com/psychics/clairsentient-psychics,,,,,,524634,76337,504,80,6.3,58.93692857,Fairly Hard,1.3613498,0,1,,693,594,0,99.83,189,166,0,9,9,0,,,,,87489de01b6d6c5798cb898eb9fe6fd1,0.468,,,,,1.1,https://www.californiapsychics.com/psychics/clairsentient-psychics,2025-07-21 15:16:49
https://www.californiapsychics.com/psychics/dream-analysis-psychics,https://www.californiapsychics.com/psychics/dream-analysis-psychics,text/html; charset=utf-8,200,OK,Indexable,,Psychic Dream Interpretation & Analysis Readings | California Psychics,70,627,What do your dreams mean? Get personalized insights and interpretation from trusted Dream Analysis Psychics. available online and by phone with California Psychics.,164,1034,,0,Dream Analysis & Interpretation Psychics,40,,0,Find the best Psychic for you,29,The spiritual power of dreams,29,all,,,https://www.californiapsychics.com/psychics/dream-analysis-psychics,,,,,,523929,76359,529,86,6.151162791,69.77342232,Normal,1.3519939,0,1,,686,594,0,99.83,189,166,0,9,9,0,,,,,12f84854a1bc34c6a5da823719603453,0.164,,,,,1.1,https://www.californiapsychics.com/psychics/dream-analysis-psychics,2025-07-21 15:17:06
https://www.californiapsychics.com/psychics/remote-viewing-psychics,https://www.californiapsychics.com/psychics/remote-viewing-psychics,text/html; charset=utf-8,200,OK,Indexable,,Remote Viewing Psychic Readings | California Psychics,53,490,"Need clarity on distant or unseen things? Trusted Remote Viewing Psychics are available online and by phone for readings, with California Psychics.",147,908,,0,Remote Viewing Psychics,23,,0,Find the best Psychic for you,29,Understanding Remote Viewing Readings,37,all,,,https://www.californiapsychics.com/psychics/remote-viewing-psychics,,,,,,524864,76195,486,78,6.230769231,66.99595442,Normal,1.3078163,0,1,,688,594,0,99.83,189,166,0,9,9,0,,,,,d1a937c172ba9aaeb520e745ae404ccc,0.151,,,,,1.1,https://www.californiapsychics.com/psychics/remote-viewing-psychics,2025-07-21 15:16:06
https://www.californiapsychics.com/psychics/automatic-writing-psychics,https://www.californiapsychics.com/psychics/automatic-writing-psychics,text/html; charset=utf-8,200,OK,Indexable,,Automatic Writing Psychics | California Psychics,48,429,"Channel energy & get answers from trusted Automatic Writing Psychics, available for readings online and by phone today, from California Psychics",144,903,,0,Automatic Writing Psychics,26,,0,Find the best Psychic for you,29,Understanding Automatic Writing Readings,40,all,,,https://www.californiapsychics.com/psychics/automatic-writing-psychics,,,,,,524790,76104,484,79,6.126582278,65.32643634,Normal,1.3100253,0,1,,688,594,0,99.83,189,166,0,9,9,0,,,,,5182f28c785dcc2cc6479437a6d3a848,0.146,,,,,1.1,https://www.californiapsychics.com/psychics/automatic-writing-psychics,2025-07-21 15:16:24
https://www.californiapsychics.com/psychics/channeling-psychics,https://www.californiapsychics.com/psychics/channeling-psychics,text/html; charset=utf-8,200,OK,Indexable,,Channeled Psychic Medium Readings | California Psychics,55,517,Connecting to the spirit realm? Channeled psychic readings by trusted Channeling Psychics are available online and by phone at California Psychics.,147,911,,0,Channeling Psychics,19,,0,Find the best Psychic for you,29,Understanding Channeling Psychic Readings,41,all,,,https://www.californiapsychics.com/psychics/channeling-psychics,,,,,,523886,76286,520,83,6.265060241,71.13557924,Fairly Easy,1.3520172,0,1,,688,594,0,99.83,189,166,0,9,9,0,,,,,9d38a91574258eb7cdadd8228ce31eb0,0.46,,,,,1.1,https://www.californiapsychics.com/psychics/channeling-psychics,2025-07-21 15:15:45
https://www.californiapsychics.com/psychics/no-tools-psychics,https://www.californiapsychics.com/psychics/no-tools-psychics,text/html; charset=utf-8,200,OK,Indexable,,No Tools Psychic Readings | California Psychics,47,423,Need answers? Talk to the best trusted psychics available online and by phone today! Get accurate psychic readings with California Psychics.,140,871,,0,No Tools Psychics,17,,0,Find the best Psychic for you,29,Guidance straight from the source,33,all,,,https://www.californiapsychics.com/psychics/no-tools-psychics,,,,,,523138,76210,441,70,6.3,76.51396939,Fairly Easy,1.2386429,0,1,,743,594,0,99.83,189,166,0,9,9,0,,,,,c4dc0ef09e0d5cd8fffa92ffb059ce36,0.146,,,,,1.1,https://www.californiapsychics.com/psychics/no-tools-psychics,2025-07-21 15:16:29
https://www.californiapsychics.com/psychics/tarot-card-psychics,https://www.californiapsychics.com/psychics/tarot-card-psychics,text/html; charset=utf-8,200,OK,Indexable,,Psychic Tarot Card Readings Online | California Psychics,56,501,"Get an accurate Tarot Card reading from a real psychic, available online or by phone with California Psychics.",110,671,,0,Tarot Card Psychics,19,,0,Find the best Psychic for you,29,Discover what the cards have to say,35,all,,,https://www.californiapsychics.com/psychics/tarot-card-psychics,,,,,,548446,79964,429,74,5.797297297,80.65703695,Easy,1.1572229,0,1,,693,594,0,99.83,189,165,0,9,9,0,,,,,f5d382415c30e6c8c3278f229feec16a,0.481,,,,,1.1,https://www.californiapsychics.com/psychics/tarot-card-psychics,2025-07-21 15:16:50
https://www.californiapsychics.com/psychics/astrology-psychics,https://www.californiapsychics.com/psychics/astrology-psychics,text/html; charset=utf-8,200,OK,Indexable,,Astrology Psychic Readings Online | California Psychics,55,490,What do the stars have in store for you? Get accurate astrology readings from trusted Psychic Astrologers available online and by phone with California Psychics.,161,995,,0,Astrology Psychics,18,,0,Find the best Psychic for you,29,Charting your path with the stars,33,all,,,https://www.californiapsychics.com/psychics/astrology-psychics,,,,,,524793,76381,483,80,6.0375,74.59513626,Fairly Easy,1.2902217,0,1,,693,594,0,99.83,189,166,0,9,9,0,,,,,ef8823c05e24eb854e3ee7082c08abbe,0.453,,,,,1.1,https://www.californiapsychics.com/psychics/astrology-psychics,2025-07-21 15:16:08
https://www.californiapsychics.com/psychics/numerology-psychics,https://www.californiapsychics.com/psychics/numerology-psychics,text/html; charset=utf-8,200,OK,Indexable,,Numerology Psychic Readings | California Psychics,49,452,Get a numerology reading to read your future with trusted psychics from California Psychics. Find out what your numbers mean for your life.,139,865,,0,Numerology Psychics,19,,0,Find the best Psychic for you,29,What are Numerology Readings?,29,all,,,https://www.californiapsychics.com/psychics/numerology-psychics,,,,,,525140,76424,539,83,6.493975904,63.69073876,Normal,1.3508725,0,1,,692,594,0,99.83,189,166,0,9,9,0,,,,,468468ca273605067a358519b6546146,0.153,,,,,1.1,https://www.californiapsychics.com/psychics/numerology-psychics,2025-07-21 15:16:05
https://www.californiapsychics.com/psychics/crystals-psychics,https://www.californiapsychics.com/psychics/crystals-psychics,text/html; charset=utf-8,200,OK,Indexable,,Crystal Psychic Readings | California Psychics,46,406,"Use powerful crystal energy in a psychic reading today with real, knowledgeable & trusted crystals psychics available online and by phone at California Psychics.",161,985,,0,Crystals Psychics,17,,0,Find the best Psychic for you,29,Support your psychic reading with crystals,42,all,,,https://www.californiapsychics.com/psychics/crystals-psychics,,,,,,527197,78036,544,86,6.325581395,69.16012312,Normal,1.3729304,0,1,,688,594,0,99.83,189,166,0,9,9,0,,,,,5fca76c59948ce4d68f5e4dbd94bd34,0.49,,,,,1.1,https://www.californiapsychics.com/psychics/crystals-psychics,2025-07-21 15:17:03
https://www.californiapsychics.com/psychics/oracle-card-psychics,https://www.californiapsychics.com/psychics/oracle-card-psychics,text/html; charset=utf-8,200,OK,Indexable,,Oracle Card Psychic Readings Online | California Psychics,57,511,Get accurate oracle card readings from trusted Oracle Card Psychics available online and by phone today from California Psychics.,129,806,,0,Oracle Card Psychics,20,,0,Find the best Psychic for you,29,Unlock the wisdom of Oracle cards,33,all,,,https://www.californiapsychics.com/psychics/oracle-card-psychics,,,,,,531414,80140,577,90,6.411111111,68.22269623,Normal,1.3929522,0,1,,686,594,0,99.83,189,166,0,9,9,0,,,,,c6f5044a03e1fef55ebea57a87b2de1f,0.466,,,,,1.1,https://www.californiapsychics.com/psychics/oracle-card-psychics,2025-07-21 15:16:23
https://www.californiapsychics.com/psychics/runes-psychics,https://www.californiapsychics.com/psychics/runes-psychics,text/html; charset=utf-8,200,OK,Indexable,,Psychic Rune Readings Online | California Psychics,50,451,"Accurate rune stone reading interpretations from trusted Rune Psychics, available for readings online and by phone today at California Psychics.",144,890,,0,Runes Psychics,14,,0,Find the best Psychic for you,29,Runes can reveal hidden information and secrets,47,all,,,https://www.californiapsychics.com/psychics/runes-psychics,,,,,,523106,76402,533,84,6.345238095,72.14542761,Fairly Easy,1.3521345,0,1,,688,594,0,99.83,189,166,0,9,9,0,,,,,bffef0c194241c2d210372fb1b689b8b,0.156,,,,,1.1,https://www.californiapsychics.com/psychics/runes-psychics,2025-07-21 15:17:10
https://www.californiapsychics.com/psychics/i-ching-psychics,https://www.californiapsychics.com/psychics/i-ching-psychics,text/html; charset=utf-8,200,OK,Indexable,,I Ching Psychic Readings Online | California Psychics,53,467,"Need guidance from the Book of Changes? Trusted I Ching psychics are available online and by phone today, with accurate readings from California Psychics.",154,971,,0,I-Ching Psychics,16,,0,Find the best Psychic for you,29,What is an I-Ching Reading?,27,all,,,https://www.californiapsychics.com/psychics/i-ching-psychics,,,,,,526583,78156,523,86,6.081395349,75.78437225,Fairly Easy,1.3240165,0,1,,686,594,0,99.83,189,166,0,9,9,0,,,,,9e967cced51b4efc970f6acf41f4dc66,0.351,,,,,1.1,https://www.californiapsychics.com/psychics/i-ching-psychics,2025-07-21 15:17:05
https://www.californiapsychics.com/psychics/pendulum-psychics,https://www.californiapsychics.com/psychics/pendulum-psychics,text/html; charset=utf-8,200,OK,Indexable,,Pendulum Psychic Readings Online | California Psychics,54,497,Get a powerful pendulum energy reading today with one of our trusted Pendulum Psychics available online and by phone with California Psychics.,142,898,,0,Pendulum Psychics,17,,0,Find the best Psychic for you,29,Understanding Pendulum Psychic Readings,39,all,,,https://www.californiapsychics.com/psychics/pendulum-psychics,,,,,,522944,76184,488,81,6.024691358,75.20682352,Fairly Easy,1.2959261,0,1,,686,594,0,99.83,189,166,0,9,9,0,,,,,6e2a7c7743f8fda5b73de959c032ab77,0.158,,,,,1.1,https://www.californiapsychics.com/psychics/pendulum-psychics,2025-07-21 15:15:43
https://www.californiapsychics.com/psychic-reading-topics,https://www.californiapsychics.com/psychic-reading-topics,text/html; charset=UTF-8,200,OK,Indexable,,Psychic Reading Topics | CALIFORNIA PSYCHICS,44,434,"Questions about love, money, life path, deceased loved ones? Learn about the many different psychic reading topics, and get a psychic reading today!",148,920,,0,psychic reading topics,22,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychic-reading-topics,,,,,,230893,41864,2408,605,3.980165289,68.44695947,Normal,6.529583,0,0,,237,119,0,20,404,177,0,19,11,0,,,,,faa04dc11e7dbd1920a5953eb7e451e0,0.468,,,,,1.1,https://www.californiapsychics.com/psychic-reading-topics,2025-07-21 15:17:03
https://www.californiapsychics.com/psychic-styles,https://www.californiapsychics.com/psychic-styles,text/html; charset=UTF-8,200,OK,Indexable,,"Psychic Styles | CALIFORNIA PSYCHICS | Trusted, Guaranteed",58,550,"What psychic style is best for you? Inspirational, compassionate, or straightforward?  Find a great psychic and get a reading today! Confidential and secure.",157,957,,0,psychic reading styles,22,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychic-styles,,,,,,225974,41252,2295,567,4.047619048,68.39882353,Normal,6.3808413,0,0,,34,11,0,1.85,392,177,0,19,11,0,,,,,1c55b12d9e1d49dbcc992f976642a00c,0.321,,,,,1.1,https://www.californiapsychics.com/psychic-styles,2025-07-21 15:15:55
https://www.californiapsychics.com/psychic-styles/inspirational-psychic-readings,https://www.californiapsychics.com/psychic-styles/inspirational-psychic-readings,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,188,188,0,,,,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,,0.317,,http://www.californiapsychics.com/psychics/inspirational-psychics,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychic-styles/inspirational-psychic-readings,2025-07-21 15:16:54
https://www.californiapsychics.com/psychic-styles/compassionate-psychic-readings,https://www.californiapsychics.com/psychic-styles/compassionate-psychic-readings,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,188,188,0,,,,,0,0,1,,1,1,0,0.17,0,0,0,0,0,0,,,,,,0.533,,http://www.californiapsychics.com/psychics/compassionate-psychics,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychic-styles/compassionate-psychic-readings,2025-07-21 15:16:26
https://www.californiapsychics.com/psychic-styles/straightforward-psychic-readings,https://www.californiapsychics.com/psychic-styles/straightforward-psychic-readings,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,190,190,0,,,,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,,0.103,,http://www.californiapsychics.com/psychics/straightforward-psychics,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychic-styles/straightforward-psychic-readings,2025-07-21 15:15:48
https://www.californiapsychics.com/psychic-abilities,https://www.californiapsychics.com/psychic-abilities,text/html; charset=UTF-8,200,OK,Indexable,,"Psychic Abilities | CALIFORNIA PSYCHICS | Trusted, Guaranteed",61,568,"Learn about different types of psychic and their psychic abilities. Pick an advisor that’s right for you, and get a psychic reading today! 100% Guarantee.",154,929,,0,psychic abilities,17,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychic-abilities,,,,,,231358,41995,2385,585,4.076923077,64.46371553,Normal,6.5949073,0,0,,33,10,0,1.68,406,177,0,19,11,0,,,,,e27eae3aab068bdcdd9d77dede1b27fa,1.276,,,,,1.1,https://www.californiapsychics.com/psychic-abilities,2025-07-21 15:16:37
https://www.californiapsychics.com/psychic-abilities/psychic-empath-readings,https://www.californiapsychics.com/psychic-abilities/psychic-empath-readings,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,181,181,0,,,,,0,0,1,,2,2,0,0.34,0,0,0,0,0,0,,,,,,0.319,,http://www.californiapsychics.com/psychics/empath-psychics,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychic-abilities/psychic-empath-readings,2025-07-21 15:16:31
https://www.californiapsychics.com/psychic-abilities/clairaudient-psychic-readings,https://www.californiapsychics.com/psychic-abilities/clairaudient-psychic-readings,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,187,187,0,,,,,0,0,1,,1,1,0,0.17,0,0,0,0,0,0,,,,,,0.319,,http://www.californiapsychics.com/psychics/clairaudient-psychics,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychic-abilities/clairaudient-psychic-readings,2025-07-21 15:15:44
